city,companyShortName,education,industryField,positionName,salary,workYear
杭州,蚂蚁金服集团,"
25k-50k
经验不限 / 本科
                                ","
                                金融,移动互联网 / B轮 / 2000人以上
                            ",大安全JAVA研发专家/高级专家,25k-50k,"
25k-50k
经验不限 / 本科
                                "
杭州,惠瀜,"
18k-25k
经验5-10年 / 本科
                                ","
                                软件开发 / A轮 / 50-150人
                            ",高级java开发工程师,18k-25k,"
18k-25k
经验5-10年 / 本科
                                "
杭州,讯盟,"
20k-30k
经验5-10年 / 本科
                                ","
                                移动互联网 / A轮 / 150-500人
                            ",java开发工程师,20k-30k,"
20k-30k
经验5-10年 / 本科
                                "
杭州,浙江网商银行,"
22k-35k
经验3-5年 / 本科
                                ","
                                金融 / 未融资 / 500-2000人
                            ",Java开发工程师,22k-35k,"
22k-35k
经验3-5年 / 本科
                                "
杭州,蚂蚁金服,"
25k-40k
经验3-5年 / 本科
                                ","
                                移动互联网 / B轮 / 2000人以上
                            ",Java开发工程师,25k-40k,"
25k-40k
经验3-5年 / 本科
                                "
杭州,杭州原朗,"
7k-10k
经验1-3年 / 大专
                                ","
                                移动互联网,游戏 / 天使轮 / 15-50人
                            ",JAVA前端工程师,7k-10k,"
7k-10k
经验1-3年 / 大专
                                "
杭州,连连支付,"
28k-40k
经验5-10年 / 大专
                                ","
                                移动互联网 / 不需要融资 / 500-2000人
                            ",Java开发专家,28k-40k,"
28k-40k
经验5-10年 / 大专
                                "
杭州,博彦科技,"
15k-30k
经验1-3年 / 大专
                                ","
                                移动互联网,电商 / 上市公司 / 2000人以上
                            ",java软件工程师,15k-30k,"
15k-30k
经验1-3年 / 大专
                                "
杭州,华夏二手车网,"
7k-14k
经验1-3年 / 本科
                                ","
                                移动互联网,企业服务 / 未融资 / 50-150人
                            ",java开发工程师,7k-14k,"
7k-14k
经验1-3年 / 本科
                                "
杭州,图尔兹,"
12k-24k
经验应届毕业生 / 不限
                                ","
                                企业服务,数据服务 / 天使轮 / 15-50人
                            ",java开发工程师,12k-24k,"
12k-24k
经验应届毕业生 / 不限
                                "
杭州,京北方,"
13k-20k
经验3-5年 / 本科
                                ","
                                企业服务,软件开发 / 上市公司 / 2000人以上
                            ",中级Java开发工程师-杭州,13k-20k,"
13k-20k
经验3-5年 / 本科
                                "
杭州,京北方,"
13k-20k
经验3-5年 / 本科
                                ","
                                企业服务,软件开发 / 上市公司 / 2000人以上
                            ",Java开发工程师（五险一金，双休）,13k-20k,"
13k-20k
经验3-5年 / 本科
                                "
杭州,阿里巴巴-B类事业群,"
30k-60k
经验5-10年 / 本科
                                ","
                                电商 / 上市公司 / 2000人以上
                            ",Java开发工程师,30k-60k,"
30k-60k
经验5-10年 / 本科
                                "
杭州,哈啰出行,"
20k-30k
经验3-5年 / 本科
                                ","
                                移动互联网,硬件 / D轮及以上 / 2000人以上
                            ",资深Java开发（BOS运维平台）(J12993),20k-30k,"
20k-30k
经验3-5年 / 本科
                                "
杭州,哈啰出行,"
30k-40k
经验5-10年 / 本科
                                ","
                                移动互联网,硬件 / D轮及以上 / 2000人以上
                            ",Java开发专家（BOS运维平台）(J12994),30k-40k,"
30k-40k
经验5-10年 / 本科
                                "
杭州,京北方,"
13k-20k
经验3-5年 / 本科
                                ","
                                企业服务,软件开发 / 上市公司 / 2000人以上
                            ",Java开发工程师（五险一金，双休）,13k-20k,"
13k-20k
经验3-5年 / 本科
                                "
杭州,天地雷电,"
20k-40k
经验3-5年 / 本科
                                ","
                                信息安全,数据服务 / 未融资 / 50-150人
                            ",java,20k-40k,"
20k-40k
经验3-5年 / 本科
                                "
杭州,OMAHA 开放医疗与健康联盟,"
8k-15k
经验3-5年 / 本科
                                ","
                                移动互联网,医疗丨健康 / 不需要融资 / 15-50人
                            ",java开发工程师,8k-15k,"
8k-15k
经验3-5年 / 本科
                                "
杭州,阿里巴巴-新零售技术事业群,"
20k-40k
经验3-5年 / 本科
                                ","
                                电商 / 上市公司 / 2000人以上
                            ",高级java开发工程师,20k-40k,"
20k-40k
经验3-5年 / 本科
                                "
杭州,拉勾网,"
20k-40k
经验不限 / 本科
                                ","
                                企业服务 / D轮及以上 / 500-2000人
                            ",高级java工程师,20k-40k,"
20k-40k
经验不限 / 本科
                                "
杭州,大华股份,"
18k-25k
经验3-5年 / 本科
                                ","
                                信息安全 / 上市公司 / 2000人以上
                            ",java开发工程师,18k-25k,"
18k-25k
经验3-5年 / 本科
                                "
杭州,杭州羽联信息,"
13k-20k
经验3-5年 / 本科
                                ","
                                移动互联网,教育 / 不需要融资 / 50-150人
                            ",java开发工程师,13k-20k,"
13k-20k
经验3-5年 / 本科
                                "
杭州,阿里巴巴客户体验事业群,"
19k-25k
经验不限 / 本科
                                ","
                                电商 / 上市公司 / 2000人以上
                            ",Java开发工程师,19k-25k,"
19k-25k
经验不限 / 本科
                                "
杭州,火星人集成灶,"
15k-30k
经验3-5年 / 本科
                                ","
                                其他 / 不需要融资 / 500-2000人
                            ",Java开发工程师,15k-30k,"
15k-30k
经验3-5年 / 本科
                                "
杭州,网新中研,"
8k-15k
经验1-3年 / 大专
                                ","
                                移动互联网,企业服务 / 不需要融资 / 50-150人
                            ",java开发工程师,8k-15k,"
8k-15k
经验1-3年 / 大专
                                "
杭州,火星人集成灶,"
15k-30k
经验5-10年 / 本科
                                ","
                                其他 / 不需要融资 / 500-2000人
                            ",Java开发工程师,15k-30k,"
15k-30k
经验5-10年 / 本科
                                "
杭州,武汉佰钧成技术有限责任公司,"
15k-30k
经验3-5年 / 大专
                                ","
                                移动互联网 / 不需要融资 / 2000人以上
                            ",java开发工程师,15k-30k,"
15k-30k
经验3-5年 / 大专
                                "
杭州,阿里口碑,"
22k-35k
经验3-5年 / 本科
                                ","
                                移动互联网,消费生活 / 不需要融资 / 2000人以上
                            ",Java开发工程师,22k-35k,"
22k-35k
经验3-5年 / 本科
                                "
杭州,云通数达,"
15k-20k
经验3-5年 / 本科
                                ","
                                移动互联网 / 未融资 / 15-50人
                            ",Java开发工程师,15k-20k,"
15k-20k
经验3-5年 / 本科
                                "
杭州,泽达易盛,"
8k-16k
经验3-5年 / 大专
                                ","
                                移动互联网,数据服务 / 上市公司 / 150-500人
                            ",Java高级开发工程师,8k-16k,"
8k-16k
经验3-5年 / 大专
                                "
杭州,上海橡衫,"
15k-25k
经验3-5年 / 本科
                                ","
                                企业服务 / 不需要融资 / 50-150人
                            ",java开发工程师,15k-25k,"
15k-25k
经验3-5年 / 本科
                                "
杭州,天猫,"
25k-40k
经验不限 / 本科
                                ","
                                电商 / 上市公司 / 2000人以上
                            ",Java开发工程师,25k-40k,"
25k-40k
经验不限 / 本科
                                "
杭州,数智政通,"
10k-18k
经验1-3年 / 本科
                                ","
                                数据服务 / 未融资 / 15-50人
                            ",java开发工程师,10k-18k,"
10k-18k
经验1-3年 / 本科
                                "
杭州,融海网络,"
8k-16k
经验1-3年 / 本科
                                ","
                                物流丨运输 / 未融资 / 150-500人
                            ",java开发工程师,8k-16k,"
8k-16k
经验1-3年 / 本科
                                "
杭州,微创软件,"
18k-30k
经验3-5年 / 本科
                                ","
                                企业服务,移动互联网 / 不需要融资 / 2000人以上
                            ",java开发工程师,18k-30k,"
18k-30k
经验3-5年 / 本科
                                "
杭州,同花顺,"
13k-20k
经验1-3年 / 硕士
                                ","
                                金融,数据服务 / 上市公司 / 2000人以上
                            ",java开发工程师,13k-20k,"
13k-20k
经验1-3年 / 硕士
                                "
杭州,阿里巴巴-B类事业群,"
30k-40k
经验3-5年 / 本科
                                ","
                                电商 / 上市公司 / 2000人以上
                            ",Java开发工程师,30k-40k,"
30k-40k
经验3-5年 / 本科
                                "
杭州,好专业升学规划研究院,"
6k-9k
经验1-3年 / 本科
                                ","
                                移动互联网 / A轮 / 50-150人
                            ",Java工程师,6k-9k,"
6k-9k
经验1-3年 / 本科
                                "
杭州,杭州震旦珠宝股份有限公司,"
10k-15k
经验3-5年 / 大专
                                ","
                                电商,消费生活 / 未融资 / 15-50人
                            ",java工程师,10k-15k,"
10k-15k
经验3-5年 / 大专
                                "
杭州,天猫,"
30k-60k
经验3-5年 / 本科
                                ","
                                电商 / 上市公司 / 2000人以上
                            ",Java开发工程师,30k-60k,"
30k-60k
经验3-5年 / 本科
                                "
杭州,蚂蚁金服集团,"
23k-46k
经验3-5年 / 本科
                                ","
                                金融,移动互联网 / B轮 / 2000人以上
                            ",java开发工程师,23k-46k,"
23k-46k
经验3-5年 / 本科
                                "
杭州,捷雅文化,"
15k-20k
经验3-5年 / 本科
                                ","
                                移动互联网,企业服务 / 天使轮 / 50-150人
                            ",java,15k-20k,"
15k-20k
经验3-5年 / 本科
                                "
杭州,初选旅行,"
5k-7k
经验不限 / 本科
                                ","
                                电商,移动互联网 / 未融资 / 50-150人
                            ",java开发工程师,5k-7k,"
5k-7k
经验不限 / 本科
                                "
杭州,天达智能,"
14k-20k
经验1-3年 / 本科
                                ","
                                医疗丨健康,软件开发 / 天使轮 / 15-50人
                            ",java高级开发工程师,14k-20k,"
14k-20k
经验1-3年 / 本科
                                "
杭州,阿里妈妈,"
25k-50k
经验3-5年 / 本科
                                ","
                                电商 / 上市公司 / 500-2000人
                            ",Java开发工程师,25k-50k,"
25k-50k
经验3-5年 / 本科
                                "
杭州,欣悦互联,"
13k-18k
经验5-10年 / 本科
                                ","
                                企业服务 / 天使轮 / 50-150人
                            ",高级java开发工程师,13k-18k,"
13k-18k
经验5-10年 / 本科
                                "
杭州,点赢网络,"
8k-16k
经验1-3年 / 本科
                                ","
                                软件开发 / 未融资 / 15-50人
                            ",java开发工程师,8k-16k,"
8k-16k
经验1-3年 / 本科
                                "
杭州,方大智控,"
15k-20k
经验3-5年 / 本科
                                ","
                                其他 / 不需要融资 / 15-50人
                            ",java开发工程师,15k-20k,"
15k-20k
经验3-5年 / 本科
                                "
杭州,联龙博通,"
10k-15k
经验3-5年 / 本科
                                ","
                                移动互联网,电商 / D轮及以上 / 2000人以上
                            ",Java开发工程师(HZL),10k-15k,"
10k-15k
经验3-5年 / 本科
                                "
杭州,游侠客,"
14k-17k
经验3-5年 / 本科
                                ","
                                电商,旅游 / A轮 / 150-500人
                            ",java开发工程师,14k-17k,"
14k-17k
经验3-5年 / 本科
                                "
杭州,同花顺,"
18k-36k
经验3-5年 / 本科
                                ","
                                金融,电商 / 上市公司 / 2000人以上
                            ",资深Java开发,18k-36k,"
18k-36k
经验3-5年 / 本科
                                "
杭州,及美,"
20k-40k
经验5-10年 / 本科
                                ","
                                移动互联网,企业服务 / 天使轮 / 50-150人
                            ",JAVA架构师,20k-40k,"
20k-40k
经验5-10年 / 本科
                                "
杭州,青团社,"
30k-40k
经验5-10年 / 本科
                                ","
                                移动互联网,企业服务 / B轮 / 150-500人
                            ",Java技术专家 (MJ000014),30k-40k,"
30k-40k
经验5-10年 / 本科
                                "
杭州,爱拼团,"
13k-21k
经验3-5年 / 本科
                                ","
                                电商,社交 / 未融资 / 少于15人
                            ",Java开发工程师,13k-21k,"
13k-21k
经验3-5年 / 本科
                                "
杭州,河象,"
11k-18k
经验1-3年 / 本科
                                ","
                                教育,移动互联网 / B轮 / 500-2000人
                            ",Java高级研发工程师,11k-18k,"
11k-18k
经验1-3年 / 本科
                                "
杭州,宇博信诚,"
15k-25k
经验3-5年 / 本科
                                ","
                                金融,企业服务 / 不需要融资 / 150-500人
                            ",Java开发工程师,15k-25k,"
15k-25k
经验3-5年 / 本科
                                "
杭州,丁香园,"
15k-28k
经验3-5年 / 本科
                                ","
                                医疗丨健康,企业服务 / D轮及以上 / 500-2000人
                            ",资深Java工程师（丁香妈妈）,15k-28k,"
15k-28k
经验3-5年 / 本科
                                "
杭州,阿里巴巴-B类事业群,"
22k-32k
经验3-5年 / 本科
                                ","
                                电商 / 上市公司 / 2000人以上
                            ",Java开发工程师,22k-32k,"
22k-32k
经验3-5年 / 本科
                                "
杭州,装点文化,"
25k-40k
经验3-5年 / 本科
                                ","
                                电商,移动互联网 / B轮 / 150-500人
                            ",资深java研发工程师,25k-40k,"
25k-40k
经验3-5年 / 本科
                                "
杭州,趋数网络,"
30k-50k
经验3-5年 / 本科
                                ","
                                电商 / A轮 / 50-150人
                            ",java工程师,30k-50k,"
30k-50k
经验3-5年 / 本科
                                "
杭州,宇博信诚,"
15k-25k
经验3-5年 / 本科
                                ","
                                金融,企业服务 / 不需要融资 / 150-500人
                            ",Java开发工程师,15k-25k,"
15k-25k
经验3-5年 / 本科
                                "
杭州,小影APP,"
15k-30k
经验5-10年 / 本科
                                ","
                                移动互联网,文娱丨内容 / B轮 / 150-500人
                            ",Java开发工程师(8PFJ1),15k-30k,"
15k-30k
经验5-10年 / 本科
                                "
杭州,云霁科技,"
15k-25k
经验5-10年 / 本科
                                ","
                                企业服务 / B轮 / 50-150人
                            ",高级java工程师,15k-25k,"
15k-25k
经验5-10年 / 本科
                                "
杭州,丁香园,"
15k-28k
经验3-5年 / 本科
                                ","
                                医疗丨健康,企业服务 / D轮及以上 / 500-2000人
                            ",资深Java工程师（丁香妈妈）,15k-28k,"
15k-28k
经验3-5年 / 本科
                                "
杭州,小电,"
28k-40k
经验5-10年 / 本科
                                ","
                                移动互联网,硬件 / B轮 / 2000人以上
                            ",Java技术专家（业务中台）(J10274),28k-40k,"
28k-40k
经验5-10年 / 本科
                                "
杭州,小电,"
18k-35k
经验3-5年 / 本科
                                ","
                                移动互联网,硬件 / B轮 / 2000人以上
                            ",资深Java工程师（OSS）(J10004),18k-35k,"
18k-35k
经验3-5年 / 本科
                                "
杭州,网易,"
18k-28k
经验5-10年 / 本科
                                ","
                                电商 / 上市公司 / 2000人以上
                            ",资深Java开发工程师,18k-28k,"
18k-28k
经验5-10年 / 本科
                                "
杭州,西安特高,"
20k-40k
经验不限 / 本科
                                ","
                                其他 / 未融资 / 500-2000人
                            ",Java开发工程师,20k-40k,"
20k-40k
经验不限 / 本科
                                "
杭州,宏伟数据,"
15k-20k
经验3-5年 / 本科
                                ","
                                电商,软件开发 / 未融资 / 150-500人
                            ",JAVA高级工程师,15k-20k,"
15k-20k
经验3-5年 / 本科
                                "
杭州,河象,"
11k-18k
经验1-3年 / 本科
                                ","
                                教育,移动互联网 / B轮 / 500-2000人
                            ",Java高级研发工程师,11k-18k,"
11k-18k
经验1-3年 / 本科
                                "
杭州,浙江协同,"
15k-25k
经验5-10年 / 本科
                                ","
                                移动互联网 / 不需要融资 / 50-150人
                            ",高级java工程师,15k-25k,"
15k-25k
经验5-10年 / 本科
                                "
杭州,智光一创,"
8k-15k
经验3-5年 / 本科
                                ","
                                企业服务,数据服务 / 上市公司 / 150-500人
                            ",Java开发工程师,8k-15k,"
8k-15k
经验3-5年 / 本科
                                "
杭州,云霁科技,"
15k-25k
经验5-10年 / 本科
                                ","
                                企业服务 / B轮 / 50-150人
                            ",高级java工程师,15k-25k,"
15k-25k
经验5-10年 / 本科
                                "
杭州,浙江远图互联科技股份有限公司,"
15k-30k
经验3-5年 / 本科
                                ","
                                移动互联网,医疗丨健康 / 上市公司 / 150-500人
                            ",资深Java开发工程师,15k-30k,"
15k-30k
经验3-5年 / 本科
                                "
杭州,贝贝集团,"
20k-40k
经验3-5年 / 本科
                                ","
                                电商 / D轮及以上 / 500-2000人
                            ",业务平台开发（JAVA）,20k-40k,"
20k-40k
经验3-5年 / 本科
                                "
杭州,电魂网络,"
18k-25k
经验3-5年 / 本科
                                ","
                                游戏 / 上市公司 / 500-2000人
                            ",java游戏服务器,18k-25k,"
18k-25k
经验3-5年 / 本科
                                "
杭州,臻善科技,"
13k-20k
经验3-5年 / 本科
                                ","
                                移动互联网,数据服务 / 不需要融资 / 500-2000人
                            ",高级java开发工程师,13k-20k,"
13k-20k
经验3-5年 / 本科
                                "
杭州,网易,"
18k-28k
经验5-10年 / 本科
                                ","
                                电商 / 上市公司 / 2000人以上
                            ",资深Java开发工程师,18k-28k,"
18k-28k
经验5-10年 / 本科
                                "
杭州,浙江网商银行,"
22k-44k
经验3-5年 / 本科
                                ","
                                金融 / 未融资 / 500-2000人
                            ",Java开发工程师,22k-44k,"
22k-44k
经验3-5年 / 本科
                                "
杭州,小步上行,"
8k-14k
经验1-3年 / 本科
                                ","
                                移动互联网 电子商务 / 天使轮 / 50-150人
                            ",中级java,8k-14k,"
8k-14k
经验1-3年 / 本科
                                "
杭州,腾展科技,"
18k-35k
经验5-10年 / 本科
                                ","
                                移动互联网,社交 / 上市公司 / 150-500人
                            ",高级java开发,18k-35k,"
18k-35k
经验5-10年 / 本科
                                "
杭州,邦盛科技,"
15k-18k
经验5-10年 / 本科
                                ","
                                信息安全 / C轮 / 150-500人
                            ",java研发工程师,15k-18k,"
15k-18k
经验5-10年 / 本科
                                "
杭州,浙江协同,"
15k-25k
经验5-10年 / 本科
                                ","
                                移动互联网 / 不需要融资 / 50-150人
                            ",高级java工程师,15k-25k,"
15k-25k
经验5-10年 / 本科
                                "
杭州,武汉佰钧成技术有限责任公司,"
15k-30k
经验3-5年 / 大专
                                ","
                                移动互联网 / 不需要融资 / 2000人以上
                            ",java开发工程师,15k-30k,"
15k-30k
经验3-5年 / 大专
                                "
杭州,阿里巴巴-B类事业群,"
22k-32k
经验3-5年 / 本科
                                ","
                                电商 / 上市公司 / 2000人以上
                            ",Java开发工程师,22k-32k,"
22k-32k
经验3-5年 / 本科
                                "
杭州,武汉佰钧成技术有限责任公司,"
10k-16k
经验3-5年 / 本科
                                ","
                                移动互联网 / 不需要融资 / 2000人以上
                            ",java开发工程师,10k-16k,"
10k-16k
经验3-5年 / 本科
                                "
杭州,欣悦互联,"
10k-18k
经验1-3年 / 本科
                                ","
                                企业服务 / 天使轮 / 50-150人
                            ",java开发工程师,10k-18k,"
10k-18k
经验1-3年 / 本科
                                "
杭州,丁香园,"
12k-20k
经验1-3年 / 本科
                                ","
                                医疗丨健康,企业服务 / D轮及以上 / 500-2000人
                            ",高级Java工程师（丁香妈妈）,12k-20k,"
12k-20k
经验1-3年 / 本科
                                "
杭州,睿琪软件,"
50k-70k
经验5-10年 / 本科
                                ","
                                数据服务 / 不需要融资 / 150-500人
                            ",java架构师,50k-70k,"
50k-70k
经验5-10年 / 本科
                                "
杭州,老爸评测,"
10k-20k
经验3-5年 / 本科
                                ","
                                电商,移动互联网 / 不需要融资 / 150-500人
                            ",Java开发,10k-20k,"
10k-20k
经验3-5年 / 本科
                                "
杭州,浙江远图互联科技股份有限公司,"
15k-30k
经验3-5年 / 本科
                                ","
                                移动互联网,医疗丨健康 / 上市公司 / 150-500人
                            ",资深支付JAVA 工程师,15k-30k,"
15k-30k
经验3-5年 / 本科
                                "
杭州,阿里巴巴-新零售技术事业群,"
25k-50k
经验3-5年 / 本科
                                ","
                                电商 / 上市公司 / 2000人以上
                            ",高级java开发工程师/技术专家,25k-50k,"
25k-50k
经验3-5年 / 本科
                                "
杭州,信雅达,"
8k-13k
经验1-3年 / 本科
                                ","
                                移动互联网 / 上市公司 / 2000人以上
                            ",初中级java,8k-13k,"
8k-13k
经验1-3年 / 本科
                                "
杭州,杭州志卓科技股份有限公司,"
10k-20k
经验3-5年 / 本科
                                ","
                                移动互联网 / 不需要融资 / 150-500人
                            ",java(全日制本科),10k-20k,"
10k-20k
经验3-5年 / 本科
                                "
杭州,中钞信用卡产业发展有限公司,"
10k-15k
经验3-5年 / 本科
                                ","
                                移动互联网,金融 / 不需要融资 / 150-500人
                            ",java 开发工程师,10k-15k,"
10k-15k
经验3-5年 / 本科
                                "
杭州,趋数网络,"
30k-50k
经验3-5年 / 本科
                                ","
                                电商 / A轮 / 50-150人
                            ",java工程师,30k-50k,"
30k-50k
经验3-5年 / 本科
                                "
杭州,铠麒网络,"
35k-40k
经验5-10年 / 大专
                                ","
                                社交,游戏 / 不需要融资 / 150-500人
                            ",Java架构师,35k-40k,"
35k-40k
经验5-10年 / 大专
                                "
杭州,PingPong,"
25k-40k
经验5-10年 / 本科
                                ","
                                金融,电商 / C轮 / 150-500人
                            ",资深Java开发工程师,25k-40k,"
25k-40k
经验5-10年 / 本科
                                "
杭州,云集,"
20k-30k
经验3-5年 / 本科
                                ","
                                电商,移动互联网 / 上市公司 / 500-2000人
                            ",Java研发工程师G01126,20k-30k,"
20k-30k
经验3-5年 / 本科
                                "
杭州,云表汇通,"
10k-20k
经验3-5年 / 本科
                                ","
                                数据服务,人工智能 / A轮 / 15-50人
                            ",Java高级工程师,10k-20k,"
10k-20k
经验3-5年 / 本科
                                "
杭州,威富通科技,"
10k-20k
经验3-5年 / 本科
                                ","
                                移动互联网 / 上市公司 / 500-2000人
                            ",Java工程师（杭州）,10k-20k,"
10k-20k
经验3-5年 / 本科
                                "
杭州,阶形,"
18k-30k
经验5-10年 / 本科
                                ","
                                移动互联网,数据服务 / A轮 / 15-50人
                            ",资深java开发工程师,18k-30k,"
18k-30k
经验5-10年 / 本科
                                "
杭州,铠麒网络,"
35k-40k
经验5-10年 / 大专
                                ","
                                社交,游戏 / 不需要融资 / 150-500人
                            ",Java架构师,35k-40k,"
35k-40k
经验5-10年 / 大专
                                "
杭州,安硕信息（amarsoft）,"
7k-12k
经验1-3年 / 本科
                                ","
                                金融 / 上市公司 / 2000人以上
                            ",JAVA 【杭州】,7k-12k,"
7k-12k
经验1-3年 / 本科
                                "
杭州,云集,"
30k-40k
经验5-10年 / 本科
                                ","
                                电商,移动互联网 / 上市公司 / 500-2000人
                            ",java架构师,30k-40k,"
30k-40k
经验5-10年 / 本科
                                "
杭州,云表汇通,"
10k-20k
经验1-3年 / 本科
                                ","
                                数据服务,人工智能 / A轮 / 15-50人
                            ",Java中级工程师,10k-20k,"
10k-20k
经验1-3年 / 本科
                                "
杭州,威富通科技,"
10k-20k
经验3-5年 / 本科
                                ","
                                移动互联网 / 上市公司 / 500-2000人
                            ",Java工程师（杭州）,10k-20k,"
10k-20k
经验3-5年 / 本科
                                "
杭州,阶形,"
18k-30k
经验5-10年 / 本科
                                ","
                                移动互联网,数据服务 / A轮 / 15-50人
                            ",资深java开发工程师,18k-30k,"
18k-30k
经验5-10年 / 本科
                                "
杭州,大华股份,"
15k-30k
经验3-5年 / 本科
                                ","
                                信息安全 / 上市公司 / 2000人以上
                            ",Java开发工程师,15k-30k,"
15k-30k
经验3-5年 / 本科
                                "
杭州,沃朴物联,"
15k-20k
经验1-3年 / 本科
                                ","
                                移动互联网 / A轮 / 50-150人
                            ",java开发工程师,15k-20k,"
15k-20k
经验1-3年 / 本科
                                "
杭州,Babycare,"
25k-30k
经验3-5年 / 本科
                                ","
                                电商 / 不需要融资 / 2000人以上
                            ",JAVA项目经理(J10485),25k-30k,"
25k-30k
经验3-5年 / 本科
                                "
杭州,禾连健康,"
15k-25k
经验5-10年 / 本科
                                ","
                                移动互联网,医疗丨健康 / B轮 / 150-500人
                            ",Java开发工程师（J10108）,15k-25k,"
15k-25k
经验5-10年 / 本科
                                "
杭州,阿里巴巴-新零售技术事业群,"
25k-50k
经验3-5年 / 本科
                                ","
                                电商 / 上市公司 / 2000人以上
                            ",java资深/专家,25k-50k,"
25k-50k
经验3-5年 / 本科
                                "
杭州,瑞方信息,"
30k-60k
经验5-10年 / 大专
                                ","
                                软件开发 / 天使轮 / 50-150人
                            ",高级java架构师,30k-60k,"
30k-60k
经验5-10年 / 大专
                                "
杭州,老爸评测,"
10k-20k
经验3-5年 / 本科
                                ","
                                电商,移动互联网 / 不需要融资 / 150-500人
                            ",Java开发,10k-20k,"
10k-20k
经验3-5年 / 本科
                                "
杭州,蘑菇街,"
20k-40k
经验不限 / 本科
                                ","
                                电子商务 / 上市公司 / 500-2000人
                            ",Java架构师,20k-40k,"
20k-40k
经验不限 / 本科
                                "
杭州,蘑菇街,"
20k-30k
经验3-5年 / 本科
                                ","
                                电子商务 / 上市公司 / 500-2000人
                            ",资深Java开发工程师,20k-30k,"
20k-30k
经验3-5年 / 本科
                                "
杭州,昵图网,"
10k-20k
经验3-5年 / 本科
                                ","
                                电商 / 不需要融资 / 50-150人
                            ",JAVA后端开发,10k-20k,"
10k-20k
经验3-5年 / 本科
                                "
杭州,瑞方信息,"
30k-60k
经验5-10年 / 大专
                                ","
                                软件开发 / 天使轮 / 50-150人
                            ",高级java架构师,30k-60k,"
30k-60k
经验5-10年 / 大专
                                "
杭州,兑吧,"
20k-40k
经验3-5年 / 本科
                                ","
                                移动互联网 / 上市公司 / 500-2000人
                            ",资深Java工程师,20k-40k,"
20k-40k
经验3-5年 / 本科
                                "
杭州,米络星科技,"
25k-40k
经验5-10年 / 本科
                                ","
                                移动互联网 / 不需要融资 / 500-2000人
                            ",java架构师,25k-40k,"
25k-40k
经验5-10年 / 本科
                                "
杭州,雅乐科技,"
30k-50k
经验5-10年 / 不限
                                ","
                                移动互联网,电商 / B轮 / 50-150人
                            ",游戏服务器开发工程师（Java）,30k-50k,"
30k-50k
经验5-10年 / 不限
                                "
杭州,单创,"
20k-40k
经验5-10年 / 本科
                                ","
                                移动互联网,电商 / 未融资 / 500-2000人
                            ",资深Java开发工程师,20k-40k,"
20k-40k
经验5-10年 / 本科
                                "
杭州,e签宝,"
25k-50k
经验5-10年 / 本科
                                ","
                                企业服务 / C轮 / 500-2000人
                            ",资深Java开发工程师-H,25k-50k,"
25k-50k
经验5-10年 / 本科
                                "
杭州,华卓科技,"
12k-20k
经验3-5年 / 本科
                                ","
                                企业服务,数据服务 / 不需要融资 / 150-500人
                            ",Java研发工程师（临床医疗）,12k-20k,"
12k-20k
经验3-5年 / 本科
                                "
杭州,大箴（杭州）科技有限公司,"
20k-30k
经验3-5年 / 本科
                                ","
                                人工智能,企业服务 / 不需要融资 / 50-150人
                            ",java开发专家（数据平台）,20k-30k,"
20k-30k
经验3-5年 / 本科
                                "
杭州,TOP Network,"
25k-35k
经验5-10年 / 本科
                                ","
                                移动互联网,数据服务 / B轮 / 50-150人
                            ",高级Java开发,25k-35k,"
25k-35k
经验5-10年 / 本科
                                "
杭州,杭州空讯科技有限公司,"
5k-8k
经验不限 / 不限
                                ","
                                社交 / 未融资 / 少于15人
                            ",WEB PHP/JAVA 高级工程师,5k-8k,"
5k-8k
经验不限 / 不限
                                "
杭州,孚嘉科技,"
18k-30k
经验5-10年 / 本科
                                ","
                                移动互联网 / A轮 / 150-500人
                            ",高级Java开发工程师（基础架构部）,18k-30k,"
18k-30k
经验5-10年 / 本科
                                "
杭州,中国电信杭州政务基地,"
12k-20k
经验3-5年 / 本科
                                ","
                                其他 / 不需要融资 / 150-500人
                            ",Java开发工程师,12k-20k,"
12k-20k
经验3-5年 / 本科
                                "
杭州,爱员工,"
18k-28k
经验3-5年 / 本科
                                ","
                                移动互联网 / B轮 / 150-500人
                            ",中级java,18k-28k,"
18k-28k
经验3-5年 / 本科
                                "
杭州,武汉佰钧成技术有限责任公司,"
20k-22k
经验3-5年 / 本科
                                ","
                                移动互联网 / 不需要融资 / 2000人以上
                            ",高级java开发工程师,20k-22k,"
20k-22k
经验3-5年 / 本科
                                "
杭州,阿里巴巴-新零售技术事业群,"
20k-40k
经验不限 / 本科
                                ","
                                电商 / 上市公司 / 2000人以上
                            ",Java开发工程师,20k-40k,"
20k-40k
经验不限 / 本科
                                "
杭州,杭州空讯科技有限公司,"
5k-8k
经验不限 / 不限
                                ","
                                社交 / 未融资 / 少于15人
                            ",WEB PHP/JAVA 高级工程师,5k-8k,"
5k-8k
经验不限 / 不限
                                "
杭州,汇合,"
8k-13k
经验1-3年 / 本科
                                ","
                                企业服务,金融 / 不需要融资 / 2000人以上
                            ",JAVA开发中级工程师,8k-13k,"
8k-13k
经验1-3年 / 本科
                                "
杭州,昵图网,"
10k-20k
经验3-5年 / 本科
                                ","
                                电商 / 不需要融资 / 50-150人
                            ",JAVA后端开发,10k-20k,"
10k-20k
经验3-5年 / 本科
                                "
